,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
0,female,group B,bachelor's degree,standard,none,7.2,72,74
1,female,group C,some college,standard,completed,6.9,90,88
2,female,group B,master's degree,standard,none,9.0,95,93
3,male,group A,associate's degree,free/reduced,none,4.7,57,44
4,male,group C,some college,standard,none,7.6,78,75
5,female,group B,associate's degree,standard,none,7.1,83,78
6,female,group B,some college,standard,completed,8.8,95,92
7,male,group B,some college,free/reduced,none,4.0,43,39
8,male,group D,high school,free/reduced,completed,6.4,64,67
9,female,group B,high school,free/reduced,none,3.8,60,50
10,male,group C,associate's degree,standard,none,5.8,54,52
11,male,group D,associate's degree,standard,none,4.0,52,43
12,female,group B,high school,standard,none,6.5,81,73
13,male,group A,some college,standard,completed,7.8,72,70
14,female,group A,master's degree,standard,none,5.0,53,58
15,female,group C,some high school,standard,none,6.9,75,78
16,male,group C,high school,standard,none,8.8,89,86
17,female,group B,some high school,free/reduced,none,1.8,32,28
18,male,group C,master's degree,free/reduced,completed,4.6,42,46
19,female,group C,associate's degree,free/reduced,none,5.4,58,61
20,male,group D,high school,standard,none,6.6,69,63
21,female,group B,some college,free/reduced,completed,6.5,75,70
22,male,group D,some college,standard,none,4.4,54,53
23,female,group C,some high school,standard,none,6.9,73,73
24,male,group D,bachelor's degree,free/reduced,completed,7.4,71,80
25,male,group A,master's degree,free/reduced,none,7.3,74,72
26,male,group B,some college,standard,none,6.9,54,55
27,female,group C,bachelor's degree,standard,none,6.7,69,75
28,male,group C,high school,standard,none,7.0,70,65
29,female,group D,master's degree,standard,none,6.2,70,75
30,female,group D,some college,standard,none,6.9,74,74
31,female,group B,some college,standard,none,6.3,65,61
32,female,group E,master's degree,free/reduced,none,5.6,72,65
33,male,group D,some college,standard,none,4.0,42,38
34,male,group E,some college,standard,none,9.7,87,82
35,male,group E,associate's degree,standard,completed,8.1,81,79
36,female,group D,associate's degree,standard,none,7.4,81,83
37,female,group D,some high school,free/reduced,none,5.0,64,59
38,female,group D,associate's degree,free/reduced,completed,7.5,90,88
39,male,group B,associate's degree,free/reduced,none,5.7,56,57
40,male,group C,associate's degree,free/reduced,none,5.5,61,54
41,female,group C,associate's degree,standard,none,5.8,73,68
42,female,group B,associate's degree,standard,none,5.3,58,65
43,male,group B,some college,free/reduced,completed,5.9,65,66
44,female,group E,associate's degree,free/reduced,none,5.0,56,54
45,male,group B,associate's degree,standard,none,6.5,54,57
46,female,group A,associate's degree,standard,completed,5.5,65,62
47,female,group C,high school,standard,none,6.6,71,76
48,female,group D,associate's degree,free/reduced,completed,5.7,74,76
49,male,group C,high school,standard,completed,8.2,84,82
50,male,group E,some college,standard,none,5.3,55,48
51,male,group E,associate's degree,free/reduced,completed,7.7,69,68
52,male,group C,some college,standard,none,5.3,44,42
53,male,group D,high school,standard,none,8.8,78,75
54,female,group C,some high school,free/reduced,completed,7.1,84,87
55,female,group C,high school,free/reduced,none,3.3,41,43
56,female,group E,associate's degree,standard,completed,8.2,85,86
57,male,group D,associate's degree,standard,none,5.2,55,49
58,male,group D,some college,standard,completed,5.8,59,58
59,female,group C,some high school,free/reduced,none,0.0,17,10
60,male,group E,bachelor's degree,free/reduced,completed,7.9,74,72
61,male,group A,some high school,free/reduced,none,3.9,39,34
62,male,group A,associate's degree,free/reduced,none,6.2,61,55
63,female,group C,associate's degree,standard,none,6.9,80,71
64,female,group D,some high school,standard,none,5.9,58,59
65,male,group B,some high school,standard,none,6.7,64,61
66,male,group D,some high school,free/reduced,none,4.5,37,37
67,female,group C,some college,standard,none,6.0,72,74
68,male,group B,associate's degree,free/reduced,none,6.1,58,56
69,female,group C,associate's degree,standard,none,3.9,64,57
70,female,group D,some college,free/reduced,completed,5.8,63,73
71,male,group D,some college,standard,completed,6.3,55,63
72,female,group A,associate's degree,free/reduced,none,4.1,51,48
73,male,group C,some high school,free/reduced,none,6.1,57,56
74,male,group C,some high school,standard,none,4.9,49,41
75,male,group B,associate's degree,free/reduced,none,4.4,41,38
76,male,group E,some high school,standard,none,3.0,26,22
77,male,group A,bachelor's degree,standard,completed,8.0,78,81
78,female,group D,some high school,standard,completed,6.1,74,72
79,female,group E,master's degree,standard,none,6.2,68,68
80,female,group B,associate's degree,standard,none,4.7,49,50
81,male,group B,high school,free/reduced,none,4.9,45,45
82,male,group A,some college,free/reduced,completed,5.0,47,54
83,male,group E,associate's degree,standard,none,7.2,64,63
84,male,group D,high school,free/reduced,none,4.2,39,34
85,female,group C,some college,standard,none,7.3,80,82
86,female,group C,some college,free/reduced,none,7.6,83,88
87,female,group D,associate's degree,standard,none,7.1,71,74
88,female,group A,some college,standard,none,5.8,70,67
89,female,group D,some high school,standard,none,7.3,86,82
90,female,group C,bachelor's degree,standard,none,6.5,72,74
91,male,group C,high school,free/reduced,none,2.7,34,36
92,male,group C,high school,standard,none,7.1,79,71
93,male,group C,associate's degree,free/reduced,completed,4.3,45,50
94,female,group B,some college,standard,none,7.9,86,92
95,male,group C,associate's degree,free/reduced,completed,7.8,81,82
96,male,group B,some high school,standard,completed,6.5,66,62
97,female,group E,some college,standard,completed,6.3,72,70
98,female,group D,some college,free/reduced,none,5.8,67,62
99,female,group D,bachelor's degree,standard,none,6.5,67,62
100,male,group B,some college,standard,none,7.9,67,67
101,male,group D,bachelor's degree,standard,completed,6.8,74,74
102,female,group D,associate's degree,standard,none,8.5,91,89
103,male,group B,high school,standard,completed,6.0,44,47
104,male,group C,some college,standard,completed,9.8,86,90
105,female,group C,some college,standard,none,5.8,67,72
106,female,group D,master's degree,standard,none,8.7,100,100
107,male,group E,associate's degree,standard,completed,6.6,63,64
108,female,group B,associate's degree,free/reduced,none,5.2,76,70
109,female,group B,some high school,standard,none,7.0,64,72
110,female,group D,associate's degree,free/reduced,completed,7.7,89,98
111,male,group C,high school,standard,none,6.2,55,49
112,male,group A,associate's degree,standard,none,5.4,53,47
113,female,group D,some college,standard,none,5.1,58,54
114,female,group E,bachelor's degree,standard,completed,9.9,100,100
115,male,group C,high school,standard,none,8.4,77,74
116,female,group B,bachelor's degree,free/reduced,none,7.5,85,82
117,female,group D,bachelor's degree,standard,none,7.8,82,79
118,female,group D,some high school,standard,none,5.1,63,61
119,female,group C,some college,standard,none,5.5,69,65
120,female,group C,bachelor's degree,standard,completed,7.9,92,89
121,male,group B,associate's degree,standard,completed,9.1,89,92
122,female,group C,some college,standard,completed,8.8,93,93
123,male,group D,high school,free/reduced,none,6.3,57,56
124,male,group E,some college,standard,none,8.3,80,73
125,female,group B,high school,standard,none,8.7,95,86
126,male,group B,some high school,standard,none,7.2,68,67
127,male,group D,some college,standard,completed,6.5,77,74
128,male,group D,master's degree,standard,none,8.2,82,74
129,female,group A,bachelor's degree,standard,none,5.1,49,51
130,male,group D,master's degree,standard,none,8.9,84,82
131,male,group C,some high school,free/reduced,completed,5.3,37,40
132,male,group E,some college,free/reduced,completed,8.7,74,70
133,female,group C,some college,standard,completed,7.5,81,84
134,male,group D,bachelor's degree,free/reduced,completed,7.4,79,75
135,male,group C,bachelor's degree,standard,none,5.8,55,48
136,male,group B,some high school,standard,completed,5.1,54,41
137,male,group E,high school,standard,none,7.0,55,56
138,female,group C,associate's degree,standard,none,5.9,66,67
139,male,group D,some college,standard,completed,7.1,61,69
140,female,group D,some high school,standard,none,7.6,72,71
141,female,group C,some college,free/reduced,none,5.9,62,64
142,female,group E,some college,free/reduced,completed,4.2,55,54
143,male,group A,high school,standard,none,5.7,43,47
144,male,group D,some college,standard,none,8.8,73,78
145,female,group C,some college,free/reduced,none,2.2,39,33
146,male,group B,some high school,standard,none,8.8,84,75
147,male,group C,associate's degree,free/reduced,none,7.3,68,66
148,female,group D,bachelor's degree,standard,completed,6.8,75,81
149,male,group E,associate's degree,free/reduced,completed,10.0,100,93
150,male,group A,some high school,standard,completed,6.2,67,69
151,male,group A,bachelor's degree,standard,none,7.7,67,68
152,female,group B,associate's degree,standard,completed,5.9,70,66
153,male,group D,bachelor's degree,standard,none,5.4,49,47
154,male,group D,some high school,standard,none,6.2,67,61
155,female,group C,some college,standard,completed,7.0,89,88
156,female,group E,high school,free/reduced,completed,6.6,74,78
157,male,group B,some college,free/reduced,none,6.0,60,60
158,female,group B,associate's degree,standard,completed,6.1,86,87
159,male,group D,associate's degree,free/reduced,none,6.6,62,64
160,male,group B,associate's degree,free/reduced,completed,8.2,78,74
161,female,group E,some college,free/reduced,completed,7.5,88,85
162,male,group B,master's degree,free/reduced,none,4.9,53,52
163,male,group C,high school,standard,none,5.2,53,49
164,female,group E,master's degree,standard,none,8.1,92,91
165,female,group C,bachelor's degree,standard,completed,9.6,100,100
166,male,group C,high school,free/reduced,completed,5.3,51,51
167,female,group B,master's degree,free/reduced,completed,5.8,76,78
168,female,group B,high school,standard,completed,6.8,83,78
169,female,group C,some college,free/reduced,completed,6.7,75,70
170,male,group A,high school,standard,completed,7.2,73,74
171,male,group E,some high school,standard,none,9.4,88,78
172,female,group D,some college,standard,none,7.9,86,81
173,female,group C,associate's degree,standard,none,6.3,67,70
174,female,group C,bachelor's degree,free/reduced,completed,4.3,51,54
175,female,group C,master's degree,standard,completed,8.1,91,87
176,female,group B,high school,free/reduced,completed,4.6,54,58
177,female,group C,associate's degree,standard,completed,7.1,77,77
178,female,group B,master's degree,free/reduced,completed,5.2,70,62
179,female,group D,some high school,standard,completed,9.7,100,100
180,male,group C,master's degree,free/reduced,completed,6.2,68,75
181,female,group C,some college,free/reduced,none,4.6,64,66
182,female,group E,high school,standard,none,5.0,50,47
183,female,group D,associate's degree,standard,none,6.5,69,70
184,male,group C,some high school,free/reduced,completed,4.5,52,49
185,male,group C,associate's degree,free/reduced,completed,6.5,67,65
186,male,group E,high school,standard,none,8.0,76,65
187,male,group D,some high school,standard,completed,6.2,66,68
188,male,group B,some high school,free/reduced,none,4.8,52,45
189,female,group C,bachelor's degree,standard,none,7.7,88,87
190,female,group E,associate's degree,standard,none,6.6,65,69
191,male,group D,some college,standard,completed,7.6,83,79
192,female,group B,some high school,standard,none,6.2,64,66
193,male,group D,some college,standard,completed,7.7,62,62
194,female,group C,master's degree,standard,completed,6.9,84,85
195,male,group D,associate's degree,standard,none,6.1,55,52
196,male,group C,some high school,free/reduced,completed,5.9,69,65
197,male,group E,high school,free/reduced,none,5.5,56,51
198,female,group B,some college,free/reduced,none,4.5,53,55
199,female,group B,bachelor's degree,free/reduced,none,7.8,79,76
200,female,group C,associate's degree,standard,completed,6.7,84,86
201,female,group D,some college,free/reduced,none,6.5,81,77
202,male,group C,associate's degree,standard,none,6.9,77,69
203,female,group B,associate's degree,standard,none,5.7,69,68
204,male,group C,some college,standard,none,5.9,41,42
205,male,group D,some high school,standard,completed,7.4,71,78
206,male,group E,bachelor's degree,standard,none,8.2,62,62
207,male,group E,high school,standard,completed,8.1,80,76
208,female,group B,some college,free/reduced,none,7.4,81,76
209,female,group B,some college,free/reduced,none,5.8,61,66
210,male,group D,some high school,free/reduced,completed,8.0,79,79
211,male,group C,some college,free/reduced,none,3.5,28,27
212,female,group C,high school,free/reduced,none,4.2,62,60
213,male,group C,associate's degree,free/reduced,completed,6.0,51,56
214,male,group E,high school,standard,completed,8.7,91,81
215,male,group B,some high school,standard,completed,8.4,83,75
216,female,group E,associate's degree,free/reduced,completed,8.3,86,88
217,female,group C,high school,free/reduced,none,3.4,42,39
218,male,group B,high school,free/reduced,none,6.6,77,70
219,male,group B,some high school,standard,completed,6.1,56,56
220,female,group D,high school,standard,completed,5.6,68,74
221,male,group B,associate's degree,standard,none,8.7,85,73
222,female,group C,some high school,free/reduced,none,5.5,65,62
223,male,group D,some high school,standard,none,8.6,80,75
224,female,group B,associate's degree,standard,completed,5.2,66,73
225,female,group E,master's degree,free/reduced,none,4.5,56,54
226,female,group C,some college,standard,none,7.2,72,71
227,male,group D,high school,standard,none,5.7,50,54
228,male,group A,some high school,free/reduced,none,6.8,72,64
229,female,group C,some college,standard,completed,8.8,95,94
230,male,group D,some college,standard,none,7.6,64,66
231,male,group C,associate's degree,standard,none,4.6,43,42
232,female,group B,bachelor's degree,standard,none,6.7,86,83
233,male,group E,some high school,standard,none,9.2,87,78
234,male,group C,bachelor's degree,standard,completed,8.3,82,84
235,male,group D,associate's degree,standard,none,8.0,75,77
236,male,group D,bachelor's degree,free/reduced,none,6.3,66,67
237,female,group D,some high school,standard,completed,6.4,60,74
238,male,group B,some college,standard,none,5.4,52,51
239,male,group C,associate's degree,standard,none,8.4,80,80
240,male,group D,high school,free/reduced,completed,7.3,68,66
241,female,group E,bachelor's degree,standard,none,8.0,83,83
242,female,group D,high school,standard,none,5.6,52,55
243,male,group E,some college,standard,none,5.9,51,43
244,male,group D,some high school,standard,none,7.5,74,69
245,male,group C,associate's degree,standard,none,8.5,76,71
246,male,group E,associate's degree,standard,none,8.9,76,74
247,female,group B,high school,standard,completed,5.8,70,68
248,female,group B,high school,standard,none,6.5,64,62
249,male,group C,high school,standard,none,6.8,60,53
250,male,group A,some high school,standard,completed,4.7,49,49
251,female,group D,some college,free/reduced,none,7.1,83,83
252,female,group B,some high school,standard,completed,6.0,70,70
253,male,group D,master's degree,standard,none,8.0,80,72
254,male,group D,high school,standard,none,5.4,52,52
255,female,group E,some college,standard,none,6.2,73,70
256,female,group C,associate's degree,free/reduced,none,6.4,73,68
257,male,group C,associate's degree,standard,completed,7.8,77,77
258,female,group B,some college,standard,none,7.0,75,78
259,female,group C,master's degree,free/reduced,completed,6.5,81,81
260,female,group C,some high school,free/reduced,completed,6.4,79,77
261,male,group C,some college,standard,completed,7.9,79,78
262,female,group C,some high school,free/reduced,none,4.4,50,51
263,female,group E,high school,standard,none,9.9,93,90
264,male,group D,high school,standard,none,7.6,73,68
265,male,group D,some high school,free/reduced,none,5.9,42,41
266,female,group C,bachelor's degree,standard,none,6.3,75,81
267,female,group D,high school,standard,none,6.9,72,77
268,female,group D,associate's degree,standard,completed,8.8,92,95
269,female,group E,some college,free/reduced,none,7.1,76,70
270,male,group C,bachelor's degree,standard,none,6.9,63,61
271,male,group C,some college,standard,none,5.8,49,42
272,female,group D,associate's degree,free/reduced,none,4.7,53,58
273,female,group D,some college,standard,none,6.5,70,71
274,male,group B,some college,standard,completed,8.8,85,76
275,male,group C,bachelor's degree,standard,none,8.3,78,73
276,female,group C,some high school,standard,completed,8.5,92,93
277,female,group E,high school,standard,completed,5.9,63,75
278,female,group C,some high school,free/reduced,none,6.5,86,80
279,male,group B,bachelor's degree,free/reduced,none,7.3,56,57
280,male,group D,high school,standard,none,5.3,52,42
281,male,group D,high school,standard,none,4.5,48,46
282,female,group D,bachelor's degree,free/reduced,none,7.3,79,84
283,female,group D,some college,free/reduced,completed,7.0,78,78
284,female,group B,some high school,standard,none,3.7,46,46
285,male,group B,associate's degree,standard,completed,8.1,82,82
286,male,group E,associate's degree,standard,completed,9.7,82,88
287,female,group B,some high school,standard,none,6.7,89,82
288,male,group B,bachelor's degree,free/reduced,none,8.8,75,76
289,male,group E,some high school,standard,completed,7.7,76,77
290,male,group C,associate's degree,standard,none,7.6,70,68
291,male,group D,some high school,standard,none,8.6,73,70
292,male,group C,some high school,standard,completed,6.3,60,57
293,female,group E,bachelor's degree,standard,none,6.5,73,75
294,male,group D,high school,free/reduced,completed,7.8,77,80
295,male,group B,associate's degree,free/reduced,none,6.7,62,60
296,male,group A,some high school,standard,completed,4.6,41,43
297,male,group E,associate's degree,standard,completed,7.1,74,68
298,male,group C,high school,free/reduced,completed,4.0,46,50
299,male,group D,associate's degree,free/reduced,none,9.0,87,75
300,male,group A,some college,free/reduced,completed,8.1,78,81
301,male,group D,some high school,free/reduced,none,5.6,54,52
302,female,group C,associate's degree,standard,completed,6.7,84,81
303,male,group B,associate's degree,standard,none,8.0,76,64
304,female,group C,associate's degree,standard,completed,7.4,75,83
305,male,group A,some college,standard,none,6.9,67,69
306,male,group E,some college,standard,completed,9.9,87,81
307,male,group C,some high school,standard,none,5.1,52,44
308,female,group B,associate's degree,free/reduced,none,5.3,71,67
309,female,group D,high school,free/reduced,none,4.9,57,52
310,female,group B,associate's degree,standard,none,7.3,76,80
311,male,group B,bachelor's degree,standard,none,6.6,60,57
312,male,group D,bachelor's degree,standard,completed,6.7,61,68
313,female,group C,associate's degree,free/reduced,completed,6.8,67,69
314,female,group C,bachelor's degree,standard,completed,5.9,64,75
315,male,group C,high school,standard,none,7.1,66,65
316,female,group D,master's degree,standard,completed,7.7,82,91
317,male,group C,associate's degree,standard,none,8.3,72,78
318,male,group B,bachelor's degree,standard,none,6.3,71,69
319,female,group D,associate's degree,free/reduced,none,5.6,65,63
320,female,group C,high school,free/reduced,completed,6.7,79,84
321,female,group E,high school,standard,none,7.5,86,79
322,female,group C,some college,standard,none,7.1,81,80
323,female,group C,some high school,free/reduced,none,4.3,53,53
324,female,group C,high school,free/reduced,none,4.1,46,43
325,female,group C,some college,standard,none,8.2,90,94
326,male,group C,some college,standard,none,6.1,61,62
327,male,group A,some college,free/reduced,none,2.8,23,19
328,male,group C,associate's degree,standard,completed,8.2,75,77
329,female,group B,some high school,standard,none,4.1,55,51
330,male,group C,high school,standard,none,7.1,60,61
331,male,group C,associate's degree,standard,none,4.7,37,35
332,male,group E,associate's degree,standard,completed,6.2,56,53
333,male,group B,associate's degree,standard,none,9.0,78,81
334,female,group C,bachelor's degree,standard,none,8.3,93,95
335,female,group B,some college,free/reduced,none,6.1,68,66
336,male,group D,some high school,standard,completed,7.6,70,69
337,male,group C,associate's degree,standard,none,4.9,51,43
338,female,group B,some high school,free/reduced,none,2.4,38,27
339,female,group D,some high school,free/reduced,completed,3.5,55,60
340,male,group C,high school,free/reduced,none,5.8,61,52
341,female,group C,high school,standard,none,6.1,73,63
342,female,group B,high school,standard,completed,6.9,76,74
343,male,group D,associate's degree,standard,completed,6.7,72,67
344,male,group D,some college,standard,none,7.9,73,67
345,female,group C,high school,standard,none,7.2,80,75
346,male,group B,some college,standard,none,6.2,61,57
347,female,group C,bachelor's degree,standard,completed,7.7,94,95
348,male,group D,high school,free/reduced,none,7.5,74,66
349,male,group E,associate's degree,standard,none,8.7,74,76
350,female,group B,bachelor's degree,standard,none,5.2,65,69
351,male,group E,some college,standard,none,6.6,57,52
352,female,group C,some college,standard,completed,6.3,78,80
353,female,group C,associate's degree,standard,none,4.6,58,57
354,female,group C,some college,standard,none,5.9,71,70
355,female,group B,bachelor's degree,standard,none,6.1,72,70
356,male,group A,associate's degree,standard,none,6.3,61,61
357,female,group C,some college,free/reduced,completed,4.2,66,69
358,male,group D,some college,free/reduced,none,5.9,62,61
359,female,group D,some college,standard,none,8.0,90,89
360,female,group B,high school,standard,none,5.8,62,59
361,male,group B,some high school,standard,completed,8.5,84,78
362,female,group C,some college,standard,none,5.2,58,58
363,female,group D,some high school,free/reduced,none,2.7,34,32
364,male,group C,some college,standard,none,5.9,60,58
365,male,group A,bachelor's degree,free/reduced,completed,4.9,58,60
366,male,group C,high school,standard,completed,6.9,58,53
367,male,group C,bachelor's degree,free/reduced,none,6.1,66,61
368,female,group A,some high school,free/reduced,none,4.4,64,58
369,female,group D,some high school,standard,none,7.3,84,85
370,male,group E,some college,standard,none,8.4,77,71
371,female,group C,some college,free/reduced,completed,4.5,73,70
372,male,group D,some high school,standard,none,7.4,74,72
373,female,group D,some college,standard,completed,8.2,97,96
374,female,group D,bachelor's degree,standard,none,5.9,70,73
375,male,group E,associate's degree,free/reduced,none,4.6,43,41
376,female,group D,some high school,standard,none,8.0,90,82
377,female,group D,master's degree,free/reduced,completed,8.5,95,100
378,female,group A,some high school,standard,none,7.1,83,77
379,male,group A,bachelor's degree,standard,none,6.6,64,62
380,female,group B,associate's degree,standard,none,8.0,86,83
381,male,group C,associate's degree,standard,completed,8.7,100,95
382,male,group C,master's degree,free/reduced,none,7.9,81,71
383,female,group E,some high school,free/reduced,none,3.8,49,45
384,female,group A,some high school,free/reduced,none,3.8,43,43
385,female,group E,some college,standard,none,6.7,76,75
386,female,group E,bachelor's degree,standard,none,6.4,73,70
387,female,group C,associate's degree,free/reduced,none,5.7,78,67
388,female,group D,high school,standard,none,6.2,64,64
389,male,group D,master's degree,standard,none,7.3,70,75
390,male,group E,some high school,free/reduced,completed,7.3,67,59
391,female,group D,some college,standard,none,7.7,68,77
392,male,group E,some college,standard,none,7.6,67,67
393,male,group C,associate's degree,standard,completed,5.7,54,56
394,female,group C,some high school,standard,completed,6.5,74,77
395,male,group A,high school,free/reduced,none,4.8,45,41
396,female,group B,high school,free/reduced,none,5.0,67,63
397,female,group C,associate's degree,standard,none,8.5,89,95
398,male,group B,some high school,standard,none,7.4,63,57
399,male,group D,some high school,standard,none,6.0,59,54
400,female,group C,some high school,standard,completed,5.9,54,67
401,male,group A,some college,standard,none,5.3,43,43
402,female,group A,some college,free/reduced,none,4.9,65,55
403,female,group D,high school,standard,completed,8.8,99,100
404,female,group C,high school,standard,none,5.4,59,62
405,female,group C,some high school,standard,none,6.3,73,68
406,male,group B,associate's degree,standard,completed,6.5,65,63
407,female,group B,associate's degree,standard,none,8.2,80,77
408,female,group D,high school,free/reduced,completed,5.2,57,56
409,male,group D,associate's degree,standard,completed,8.7,84,85
410,female,group D,master's degree,standard,completed,7.0,71,74
411,male,group E,some college,standard,completed,8.4,83,78
412,male,group D,associate's degree,standard,none,7.1,66,60
413,male,group B,some high school,standard,completed,6.3,67,67
414,female,group C,bachelor's degree,free/reduced,completed,5.1,72,79
415,male,group E,high school,standard,none,8.4,73,69
416,male,group C,bachelor's degree,standard,completed,7.1,74,68
417,male,group C,associate's degree,standard,none,7.4,73,67
418,male,group D,some college,standard,none,6.8,59,62
419,male,group E,high school,free/reduced,completed,5.7,56,54
420,female,group C,associate's degree,free/reduced,completed,8.2,93,93
421,female,group D,high school,standard,completed,5.7,58,64
422,female,group D,master's degree,free/reduced,completed,4.7,58,67
423,female,group A,some high school,standard,completed,5.9,85,80
424,male,group B,some college,free/reduced,none,4.1,39,34
425,female,group C,some college,free/reduced,none,6.2,67,62
426,male,group C,bachelor's degree,standard,none,8.6,83,86
427,male,group C,some high school,free/reduced,none,6.9,71,65
428,male,group A,some high school,free/reduced,none,6.5,59,53
429,male,group C,some high school,free/reduced,none,6.8,63,54
430,male,group C,associate's degree,free/reduced,none,6.4,66,59
431,female,group C,high school,standard,none,6.1,72,70
432,male,group C,high school,standard,none,6.1,56,55
433,female,group A,some high school,free/reduced,none,4.7,59,50
434,male,group C,some high school,standard,none,7.3,66,66
435,male,group C,some college,free/reduced,completed,5.0,48,53
436,male,group D,associate's degree,standard,none,7.5,68,64
437,male,group D,associate's degree,free/reduced,none,7.5,66,73
438,male,group C,high school,standard,none,7.0,56,51
439,male,group D,some high school,standard,completed,8.9,88,82
440,female,group C,some college,standard,completed,6.7,81,79
441,female,group D,high school,standard,none,7.8,81,80
442,female,group A,some high school,free/reduced,none,5.9,73,69
443,female,group B,associate's degree,standard,none,7.3,83,76
444,male,group A,some high school,free/reduced,none,7.9,82,73
445,female,group C,some high school,standard,completed,6.7,74,77
446,male,group D,some college,free/reduced,none,6.9,66,60
447,male,group C,high school,standard,completed,8.6,81,80
448,male,group B,high school,standard,none,4.7,46,42
449,male,group B,associate's degree,standard,none,8.1,73,72
450,female,group C,some college,free/reduced,completed,6.4,85,85
451,female,group E,some college,standard,none,10.0,92,97
452,female,group C,associate's degree,free/reduced,none,6.5,77,74
453,male,group C,some college,free/reduced,none,6.5,58,49
454,female,group C,associate's degree,free/reduced,none,5.3,61,62
455,male,group C,bachelor's degree,free/reduced,none,3.7,56,47
456,female,group D,bachelor's degree,standard,none,7.9,89,89
457,male,group D,associate's degree,free/reduced,none,5.3,54,48
458,female,group E,bachelor's degree,standard,none,10.0,100,100
459,male,group B,high school,standard,completed,7.2,65,68
460,male,group C,bachelor's degree,free/reduced,none,5.3,58,55
461,male,group B,some college,free/reduced,none,5.4,54,45
462,female,group E,some college,standard,none,7.1,70,76
463,female,group C,some college,free/reduced,none,7.7,90,91
464,male,group A,bachelor's degree,standard,completed,7.5,58,62
465,female,group C,some college,standard,none,8.4,87,91
466,female,group D,associate's degree,free/reduced,none,2.6,31,38
467,male,group A,high school,free/reduced,completed,7.2,67,65
468,female,group A,high school,free/reduced,completed,7.7,88,85
469,male,group C,some college,standard,none,9.1,74,76
470,female,group C,associate's degree,standard,completed,8.3,85,90
471,female,group C,high school,standard,none,6.3,69,74
472,female,group C,associate's degree,standard,completed,6.8,86,84
473,female,group D,some high school,standard,none,5.9,67,61
474,female,group B,associate's degree,standard,completed,9.0,90,91
475,female,group D,bachelor's degree,standard,completed,7.1,76,83
476,male,group E,bachelor's degree,standard,completed,7.6,62,66
477,male,group D,associate's degree,standard,none,8.0,68,72
478,female,group D,master's degree,standard,none,5.5,64,70
479,male,group E,associate's degree,standard,none,7.6,71,67
480,male,group B,high school,standard,completed,7.3,71,68
481,female,group D,associate's degree,free/reduced,none,5.2,59,56
482,male,group C,some college,free/reduced,none,6.8,68,61
483,male,group A,high school,standard,none,5.9,52,46
484,female,group B,associate's degree,standard,none,4.9,52,54
485,male,group C,high school,standard,none,7.0,74,71
486,male,group D,some college,free/reduced,none,6.1,47,56
487,female,group C,associate's degree,free/reduced,none,6.0,75,74
488,male,group B,some high school,standard,completed,6.4,53,57
489,male,group A,associate's degree,free/reduced,completed,7.9,82,82
490,female,group A,associate's degree,free/reduced,none,6.5,85,76
491,female,group C,associate's degree,standard,none,6.4,64,70
492,female,group C,some college,standard,none,8.3,83,90
493,female,group C,bachelor's degree,standard,none,8.1,88,90
494,female,group B,high school,standard,none,5.4,64,68
495,male,group D,high school,standard,completed,6.8,64,66
496,female,group C,some college,standard,none,5.4,48,52
497,female,group D,some college,free/reduced,completed,5.9,78,76
498,female,group B,some high school,standard,none,6.6,69,68
499,male,group E,some college,standard,none,7.6,71,72
